,site_key,prod_key,Date,Time,sum,difference
2313,30000002891,1000000000031,2023-10-30,12:00:00,533.0,193.0
2314,30000002891,1000000000031,2023-10-30,00:00:00,820.0,95.0
2315,30000002891,1000000000031,2023-10-31,12:00:00,287.0,287.0
2316,30000002891,1000000000031,2023-10-31,00:00:00,1048.0,323.0
2317,30000002891,1000000000032,2023-10-01,12:00:00,606.0,266.0
2318,30000002891,1000000000032,2023-10-01,00:00:00,1729.0,1004.0
2319,30000002891,1000000000032,2023-10-02,12:00:00,607.0,267.0
2320,30000002891,1000000000032,2023-10-02,00:00:00,965.0,240.0
2321,30000002891,1000000000032,2023-10-03,12:00:00,791.0,451.0
2322,30000002891,1000000000032,2023-10-03,00:00:00,1343.0,618.0
2323,30000002891,1000000000032,2023-10-04,12:00:00,421.0,81.0
2324,30000002891,1000000000032,2023-10-04,00:00:00,1342.0,617.0
2325,30000002891,1000000000032,2023-10-05,12:00:00,487.0,147.0
2326,30000002891,1000000000032,2023-10-05,00:00:00,942.0,217.0
2327,30000002891,1000000000032,2023-10-06,12:00:00,573.0,233.0
2328,30000002891,1000000000032,2023-10-06,00:00:00,1111.0,386.0
2329,30000002891,1000000000032,2023-10-07,12:00:00,623.0,283.0
2330,30000002891,1000000000032,2023-10-07,00:00:00,1678.0,953.0
2331,30000002891,1000000000032,2023-10-08,12:00:00,556.0,216.0
2332,30000002891,1000000000032,2023-10-08,00:00:00,1885.0,1160.0
2333,30000002891,1000000000032,2023-10-09,12:00:00,632.0,292.0
2334,30000002891,1000000000032,2023-10-09,00:00:00,925.0,200.0
2335,30000002891,1000000000032,2023-10-10,12:00:00,547.0,207.0
2336,30000002891,1000000000032,2023-10-10,00:00:00,1007.0,282.0
2337,30000002891,1000000000032,2023-10-11,12:00:00,654.0,314.0
2338,30000002891,1000000000032,2023-10-11,00:00:00,845.0,120.0
2339,30000002891,1000000000032,2023-10-12,12:00:00,479.0,139.0
2340,30000002891,1000000000032,2023-10-12,12:00:00,36.0,36.0
2341,30000002891,1000000000032,2023-10-12,00:00:00,1026.0,686.0
2342,30000002891,1000000000032,2023-10-13,12:00:00,544.0,544.0
2343,30000002891,1000000000032,2023-10-13,12:00:00,23.0,23.0
2344,30000002891,1000000000032,2023-10-13,00:00:00,760.0,35.0
2345,30000002891,1000000000032,2023-10-14,12:00:00,529.0,189.0
2346,30000002891,1000000000032,2023-10-14,12:00:00,30.0,30.0
2347,30000002891,1000000000032,2023-10-14,00:00:00,2009.0,1669.0
2348,30000002891,1000000000032,2023-10-15,12:00:00,647.0,647.0
2349,30000002891,1000000000032,2023-10-15,00:00:00,1927.0,1587.0
2350,30000002891,1000000000032,2023-10-16,12:00:00,435.0,435.0
2351,30000002891,1000000000032,2023-10-16,00:00:00,1171.0,831.0
2352,30000002891,1000000000032,2023-10-17,12:00:00,471.0,471.0
2353,30000002891,1000000000032,2023-10-17,00:00:00,1065.0,725.0
2354,30000002891,1000000000032,2023-10-18,12:00:00,538.0,538.0
2355,30000002891,1000000000032,2023-10-18,00:00:00,1204.0,864.0
2356,30000002891,1000000000032,2023-10-19,12:00:00,550.0,550.0
2357,30000002891,1000000000032,2023-10-19,00:00:00,618.0,278.0
2358,30000002891,1000000000032,2023-10-20,00:00:00,347.0,347.0
2359,30000002891,1000000000032,2023-10-23,12:00:00,618.0,278.0
2360,30000002891,1000000000032,2023-10-23,00:00:00,872.0,147.0
2361,30000002891,1000000000032,2023-10-24,12:00:00,561.0,221.0
2362,30000002891,1000000000032,2023-10-24,00:00:00,1133.0,408.0
2363,30000002891,1000000000032,2023-10-25,12:00:00,606.0,266.0
2364,30000002891,1000000000032,2023-10-25,00:00:00,953.0,228.0
2365,30000002891,1000000000032,2023-10-26,12:00:00,569.0,229.0
2366,30000002891,1000000000032,2023-10-26,00:00:00,1000.0,275.0
2367,30000002891,1000000000032,2023-10-27,12:00:00,562.0,222.0
2368,30000002891,1000000000032,2023-10-27,00:00:00,1066.0,341.0
2369,30000002891,1000000000032,2023-10-28,12:00:00,507.0,167.0
2370,30000002891,1000000000032,2023-10-28,00:00:00,1641.0,916.0
2371,30000002891,1000000000032,2023-10-29,12:00:00,452.0,112.0
2372,30000002891,1000000000032,2023-10-29,12:00:00,17.0,17.0
2373,30000002891,1000000000032,2023-10-29,00:00:00,1920.0,1580.0
2374,30000002891,1000000000032,2023-10-30,12:00:00,429.0,429.0
2375,30000002891,1000000000032,2023-10-30,00:00:00,932.0,592.0
2376,30000002891,1000000000032,2023-10-31,12:00:00,390.0,390.0
2377,30000002891,1000000000032,2023-10-31,00:00:00,1136.0,796.0
2378,30000002891,1000000000041,2023-10-01,12:00:00,81.0,81.0
2379,30000002891,1000000000041,2023-10-01,00:00:00,247.0,247.0
2380,30000002891,1000000000041,2023-10-02,12:00:00,62.0,62.0
2381,30000002891,1000000000041,2023-10-02,00:00:00,152.0,152.0
2382,30000002891,1000000000041,2023-10-03,12:00:00,43.0,43.0
2383,30000002891,1000000000041,2023-10-03,00:00:00,146.0,146.0
2384,30000002891,1000000000041,2023-10-04,12:00:00,76.0,76.0
2385,30000002891,1000000000041,2023-10-04,00:00:00,122.0,122.0
2386,30000002891,1000000000041,2023-10-05,12:00:00,84.0,84.0
2387,30000002891,1000000000041,2023-10-05,12:00:00,6.0,6.0
2388,30000002891,1000000000041,2023-10-05,00:00:00,139.0,139.0
2389,30000002891,1000000000041,2023-10-06,12:00:00,30.0,30.0
2390,30000002891,1000000000041,2023-10-06,12:00:00,6.0,6.0
2391,30000002891,1000000000041,2023-10-06,00:00:00,168.0,168.0
2392,30000002891,1000000000041,2023-10-07,12:00:00,77.0,77.0
2393,30000002891,1000000000041,2023-10-07,00:00:00,283.0,283.0
2394,30000002891,1000000000041,2023-10-08,12:00:00,104.0,104.0
2395,30000002891,1000000000041,2023-10-08,00:00:00,241.0,241.0
2396,30000002891,1000000000041,2023-10-09,12:00:00,72.0,72.0
2397,30000002891,1000000000041,2023-10-09,00:00:00,82.0,82.0
2398,30000002891,1000000000041,2023-10-10,12:00:00,90.0,90.0
2399,30000002891,1000000000041,2023-10-10,00:00:00,131.0,131.0
2400,30000002891,1000000000041,2023-10-11,00:00:00,21.0,21.0
2401,30000002891,1000000000041,2023-10-12,12:00:00,96.0,96.0
2402,30000002891,1000000000041,2023-10-12,00:00:00,138.0,138.0
2403,30000002891,1000000000041,2023-10-13,12:00:00,75.0,75.0
2404,30000002891,1000000000041,2023-10-13,00:00:00,123.0,123.0
2405,30000002891,1000000000041,2023-10-14,12:00:00,93.0,93.0
2406,30000002891,1000000000041,2023-10-14,00:00:00,164.0,164.0
2407,30000002891,1000000000041,2023-10-15,12:00:00,65.0,65.0
2408,30000002891,1000000000041,2023-10-15,12:00:00,2.0,2.0
2409,30000002891,1000000000041,2023-10-15,00:00:00,256.0,256.0
2410,30000002891,1000000000041,2023-10-16,12:00:00,49.0,49.0
2411,30000002891,1000000000041,2023-10-16,00:00:00,127.0,127.0
2412,30000002891,1000000000041,2023-10-19,12:00:00,83.0,83.0
2413,30000002891,1000000000041,2023-10-19,00:00:00,132.0,132.0
2414,30000002891,1000000000041,2023-10-20,12:00:00,127.0,127.0
2415,30000002891,1000000000041,2023-10-20,00:00:00,175.0,175.0
2416,30000002891,1000000000041,2023-10-21,12:00:00,106.0,106.0
2417,30000002891,1000000000041,2023-10-21,00:00:00,199.0,199.0
2418,30000002891,1000000000041,2023-10-22,12:00:00,77.0,77.0
2419,30000002891,1000000000041,2023-10-22,00:00:00,207.0,207.0
2420,30000002891,1000000000041,2023-10-23,12:00:00,60.0,60.0
2421,30000002891,1000000000041,2023-10-23,00:00:00,178.0,178.0
2422,30000002891,1000000000041,2023-10-24,12:00:00,54.0,54.0
2423,30000002891,1000000000041,2023-10-24,00:00:00,135.0,135.0
2424,30000002891,1000000000041,2023-10-25,00:00:00,19.0,19.0
2425,30000002891,1000000000041,2023-10-27,12:00:00,61.0,61.0
2426,30000002891,1000000000041,2023-10-27,12:00:00,4.0,4.0
2427,30000002891,1000000000041,2023-10-27,00:00:00,145.0,145.0
2428,30000002891,1000000000041,2023-10-28,12:00:00,77.0,77.0
2429,30000002891,1000000000041,2023-10-28,00:00:00,192.0,192.0
2430,30000002891,1000000000041,2023-10-29,12:00:00,87.0,87.0
2431,30000002891,1000000000041,2023-10-29,00:00:00,229.0,229.0
2432,30000002891,1000000000041,2023-10-30,12:00:00,28.0,28.0
2433,30000002891,1000000000041,2023-10-30,00:00:00,153.0,153.0
2434,30000002891,1000000000041,2023-10-31,12:00:00,104.0,104.0
2435,30000002891,1000000000041,2023-10-31,00:00:00,130.0,130.0
2436,30000003722,1000000000002,2023-10-01,12:00:00,865.0,140.0
2437,30000003722,1000000000002,2023-10-01,00:00:00,1734.0,1394.0
2438,30000003722,1000000000002,2023-10-02,12:00:00,720.0,720.0
2439,30000003722,1000000000002,2023-10-02,00:00:00,1321.0,981.0
2440,30000003722,1000000000002,2023-10-03,12:00:00,589.0,589.0
2441,30000003722,1000000000002,2023-10-03,12:00:00,20.0,20.0
2442,30000003722,1000000000002,2023-10-03,00:00:00,1300.0,575.0
2443,30000003722,1000000000002,2023-10-04,12:00:00,661.0,321.0
2444,30000003722,1000000000002,2023-10-04,00:00:00,1030.0,305.0
2445,30000003722,1000000000002,2023-10-05,12:00:00,583.0,243.0
2446,30000003722,1000000000002,2023-10-05,00:00:00,1537.0,812.0
2447,30000003722,1000000000002,2023-10-06,12:00:00,462.0,122.0
2448,30000003722,1000000000002,2023-10-06,00:00:00,791.0,66.0
2449,30000003722,1000000000002,2023-10-07,12:00:00,736.0,396.0
2450,30000003722,1000000000002,2023-10-07,00:00:00,2127.0,1402.0
2451,30000003722,1000000000002,2023-10-08,12:00:00,633.0,293.0
2452,30000003722,1000000000002,2023-10-08,00:00:00,2150.0,1425.0
2453,30000003722,1000000000002,2023-10-09,12:00:00,592.0,252.0
2454,30000003722,1000000000002,2023-10-09,00:00:00,911.0,186.0
2455,30000003722,1000000000002,2023-10-10,12:00:00,576.0,236.0
2456,30000003722,1000000000002,2023-10-10,00:00:00,1146.0,421.0
2457,30000003722,1000000000002,2023-10-11,12:00:00,559.0,219.0
2458,30000003722,1000000000002,2023-10-11,00:00:00,1018.0,293.0
2459,30000003722,1000000000002,2023-10-12,12:00:00,767.0,427.0
2460,30000003722,1000000000002,2023-10-12,00:00:00,1137.0,412.0
2461,30000003722,1000000000002,2023-10-13,12:00:00,603.0,263.0
2462,30000003722,1000000000002,2023-10-13,00:00:00,1128.0,403.0
2463,30000003722,1000000000002,2023-10-14,12:00:00,1024.0,684.0
2464,30000003722,1000000000002,2023-10-14,00:00:00,1800.0,1075.0
2465,30000003722,1000000000002,2023-10-15,12:00:00,823.0,483.0
2466,30000003722,1000000000002,2023-10-15,00:00:00,2142.0,1417.0
2467,30000003722,1000000000002,2023-10-16,12:00:00,662.0,322.0
2468,30000003722,1000000000002,2023-10-16,00:00:00,971.0,246.0
2469,30000003722,1000000000002,2023-10-17,12:00:00,570.0,230.0
2470,30000003722,1000000000002,2023-10-17,12:00:00,24.0,24.0
2471,30000003722,1000000000002,2023-10-17,00:00:00,1290.0,950.0
2472,30000003722,1000000000002,2023-10-18,12:00:00,892.0,167.0
2473,30000003722,1000000000002,2023-10-18,12:00:00,27.0,27.0
2474,30000003722,1000000000002,2023-10-18,00:00:00,654.0,654.0
2475,30000003722,1000000000002,2023-10-19,12:00:00,625.0,285.0
2476,30000003722,1000000000002,2023-10-19,12:00:00,39.0,39.0
2477,30000003722,1000000000002,2023-10-19,00:00:00,1268.0,928.0
2478,30000003722,1000000000002,2023-10-20,12:00:00,418.0,418.0
2479,30000003722,1000000000002,2023-10-20,00:00:00,1066.0,726.0
2480,30000003722,1000000000002,2023-10-21,12:00:00,611.0,611.0
2481,30000003722,1000000000002,2023-10-21,00:00:00,2008.0,1668.0
2482,30000003722,1000000000002,2023-10-22,12:00:00,998.0,273.0
2483,30000003722,1000000000002,2023-10-22,00:00:00,2244.0,1904.0
2484,30000003722,1000000000002,2023-10-23,12:00:00,735.0,10.0
2485,30000003722,1000000000002,2023-10-23,00:00:00,812.0,472.0
2486,30000003722,1000000000002,2023-10-24,12:00:00,401.0,401.0
2487,30000003722,1000000000002,2023-10-24,00:00:00,986.0,646.0
2488,30000003722,1000000000002,2023-10-25,12:00:00,682.0,682.0
2489,30000003722,1000000000002,2023-10-25,12:00:00,33.0,33.0
2490,30000003722,1000000000002,2023-10-25,00:00:00,1322.0,597.0
2491,30000003722,1000000000002,2023-10-26,12:00:00,728.0,388.0
2492,30000003722,1000000000002,2023-10-26,00:00:00,977.0,252.0
2493,30000003722,1000000000002,2023-10-27,12:00:00,862.0,522.0
2494,30000003722,1000000000002,2023-10-27,00:00:00,899.0,174.0
2495,30000003722,1000000000002,2023-10-28,12:00:00,573.0,233.0
2496,30000003722,1000000000002,2023-10-28,12:00:00,19.0,19.0
2497,30000003722,1000000000002,2023-10-28,00:00:00,1794.0,1454.0
2498,30000003722,1000000000002,2023-10-29,12:00:00,901.0,176.0
2499,30000003722,1000000000002,2023-10-29,00:00:00,2257.0,1917.0
2500,30000003722,1000000000002,2023-10-30,12:00:00,529.0,529.0
2501,30000003722,1000000000002,2023-10-30,00:00:00,840.0,500.0
2502,30000003722,1000000000002,2023-10-31,12:00:00,653.0,653.0
2503,30000003722,1000000000002,2023-10-31,00:00:00,917.0,577.0
2504,30000003722,1000000000009,2023-10-01,12:00:00,20.0,20.0
2505,30000003722,1000000000009,2023-10-01,00:00:00,40.0,40.0
2506,30000003722,1000000000009,2023-10-02,12:00:00,18.0,18.0
2507,30000003722,1000000000009,2023-10-02,00:00:00,35.0,35.0
2508,30000003722,1000000000009,2023-10-03,12:00:00,10.0,10.0
2509,30000003722,1000000000009,2023-10-03,00:00:00,38.0,38.0
2510,30000003722,1000000000009,2023-10-04,12:00:00,28.0,28.0
2511,30000003722,1000000000009,2023-10-04,00:00:00,16.0,16.0
2512,30000003722,1000000000009,2023-10-06,12:00:00,6.0,6.0
2513,30000003722,1000000000009,2023-10-06,00:00:00,16.0,16.0
2514,30000003722,1000000000009,2023-10-07,12:00:00,15.0,15.0
2515,30000003722,1000000000009,2023-10-07,00:00:00,55.0,55.0
2516,30000003722,1000000000009,2023-10-08,12:00:00,17.0,17.0
2517,30000003722,1000000000009,2023-10-08,00:00:00,64.0,64.0
2518,30000003722,1000000000009,2023-10-09,12:00:00,13.0,13.0
2519,30000003722,1000000000009,2023-10-09,00:00:00,31.0,31.0
2520,30000003722,1000000000009,2023-10-10,12:00:00,17.0,17.0
2521,30000003722,1000000000009,2023-10-10,00:00:00,30.0,30.0
2522,30000003722,1000000000009,2023-10-11,12:00:00,20.0,20.0
2523,30000003722,1000000000009,2023-10-11,00:00:00,21.0,21.0
2524,30000003722,1000000000009,2023-10-12,12:00:00,19.0,19.0
2525,30000003722,1000000000009,2023-10-12,00:00:00,19.0,19.0
2526,30000003722,1000000000009,2023-10-13,12:00:00,20.0,20.0
2527,30000003722,1000000000009,2023-10-13,12:00:00,4.0,4.0
2528,30000003722,1000000000009,2023-10-13,00:00:00,26.0,26.0
2529,30000003722,1000000000009,2023-10-14,12:00:00,11.0,11.0
2530,30000003722,1000000000009,2023-10-14,00:00:00,43.0,43.0
2531,30000003722,1000000000009,2023-10-15,12:00:00,26.0,26.0
2532,30000003722,1000000000009,2023-10-15,00:00:00,46.0,46.0
2533,30000003722,1000000000009,2023-10-16,12:00:00,18.0,18.0
2534,30000003722,1000000000009,2023-10-16,00:00:00,23.0,23.0
2535,30000003722,1000000000009,2023-10-17,12:00:00,21.0,21.0
2536,30000003722,1000000000009,2023-10-17,00:00:00,26.0,26.0
2537,30000003722,1000000000009,2023-10-18,12:00:00,19.0,19.0
2538,30000003722,1000000000009,2023-10-18,00:00:00,9.0,9.0
2539,30000003722,1000000000009,2023-10-19,12:00:00,18.0,18.0
2540,30000003722,1000000000009,2023-10-19,00:00:00,23.0,23.0
2541,30000003722,1000000000009,2023-10-20,12:00:00,17.0,17.0
2542,30000003722,1000000000009,2023-10-20,00:00:00,30.0,30.0
2543,30000003722,1000000000009,2023-10-21,12:00:00,11.0,11.0
2544,30000003722,1000000000009,2023-10-21,00:00:00,42.0,42.0
2545,30000003722,1000000000009,2023-10-22,12:00:00,14.0,14.0
2546,30000003722,1000000000009,2023-10-22,00:00:00,44.0,44.0
2547,30000003722,1000000000009,2023-10-25,12:00:00,5.0,5.0
2548,30000003722,1000000000009,2023-10-25,00:00:00,28.0,28.0
2549,30000003722,1000000000009,2023-10-26,12:00:00,15.0,15.0
2550,30000003722,1000000000009,2023-10-26,12:00:00,1.0,1.0
2551,30000003722,1000000000009,2023-10-26,00:00:00,34.0,34.0
2552,30000003722,1000000000009,2023-10-27,12:00:00,9.0,9.0
2553,30000003722,1000000000009,2023-10-27,00:00:00,21.0,21.0
2554,30000003722,1000000000009,2023-10-28,12:00:00,19.0,19.0
2555,30000003722,1000000000009,2023-10-28,00:00:00,60.0,60.0
2556,30000003722,1000000000009,2023-10-29,12:00:00,7.0,7.0
2557,30000003722,1000000000009,2023-10-29,00:00:00,53.0,53.0
2558,30000003722,1000000000009,2023-10-30,12:00:00,19.0,19.0
2559,30000003722,1000000000009,2023-10-30,00:00:00,32.0,32.0
2560,30000003722,1000000000009,2023-10-31,12:00:00,17.0,17.0
2561,30000003722,1000000000009,2023-10-31,00:00:00,25.0,25.0
2562,30000003722,1000000000031,2023-10-01,12:00:00,509.0,509.0
2563,30000003722,1000000000031,2023-10-01,00:00:00,1286.0,946.0
2564,30000003722,1000000000031,2023-10-02,12:00:00,356.0,356.0
2565,30000003722,1000000000031,2023-10-02,12:00:00,22.0,22.0
2566,30000003722,1000000000031,2023-10-02,00:00:00,517.0,517.0
2567,30000003722,1000000000031,2023-10-03,12:00:00,413.0,73.0
2568,30000003722,1000000000031,2023-10-03,00:00:00,968.0,243.0
2569,30000003722,1000000000031,2023-10-04,12:00:00,317.0,317.0
2570,30000003722,1000000000031,2023-10-04,00:00:00,729.0,4.0
2571,30000003722,1000000000031,2023-10-05,12:00:00,547.0,207.0
2572,30000003722,1000000000031,2023-10-05,12:00:00,28.0,28.0
2573,30000003722,1000000000031,2023-10-05,00:00:00,652.0,312.0
2574,30000003722,1000000000031,2023-10-06,12:00:00,454.0,454.0
2575,30000003722,1000000000031,2023-10-06,00:00:00,921.0,581.0
2576,30000003722,1000000000031,2023-10-07,12:00:00,501.0,501.0
2577,30000003722,1000000000031,2023-10-07,12:00:00,21.0,21.0
2578,30000003722,1000000000031,2023-10-07,00:00:00,1427.0,702.0
2579,30000003722,1000000000031,2023-10-08,12:00:00,401.0,61.0
2580,30000003722,1000000000031,2023-10-08,00:00:00,1356.0,631.0
2581,30000003722,1000000000031,2023-10-09,12:00:00,429.0,89.0
2582,30000003722,1000000000031,2023-10-09,00:00:00,920.0,195.0
2583,30000003722,1000000000031,2023-10-10,12:00:00,560.0,220.0
2584,30000003722,1000000000031,2023-10-10,00:00:00,903.0,178.0
2585,30000003722,1000000000031,2023-10-11,12:00:00,405.0,65.0
2586,30000003722,1000000000031,2023-10-11,00:00:00,707.0,707.0
2587,30000003722,1000000000031,2023-10-12,12:00:00,492.0,152.0
2588,30000003722,1000000000031,2023-10-12,00:00:00,813.0,88.0
2589,30000003722,1000000000031,2023-10-13,12:00:00,316.0,316.0
2590,30000003722,1000000000031,2023-10-13,00:00:00,1071.0,346.0
2591,30000003722,1000000000031,2023-10-14,12:00:00,389.0,49.0
2592,30000003722,1000000000031,2023-10-14,00:00:00,1161.0,436.0
2593,30000003722,1000000000031,2023-10-15,12:00:00,432.0,92.0
2594,30000003722,1000000000031,2023-10-15,00:00:00,1401.0,676.0
2595,30000003722,1000000000031,2023-10-16,12:00:00,445.0,105.0
2596,30000003722,1000000000031,2023-10-16,00:00:00,1115.0,390.0
2597,30000003722,1000000000031,2023-10-17,12:00:00,308.0,308.0
2598,30000003722,1000000000031,2023-10-17,00:00:00,770.0,45.0
2599,30000003722,1000000000031,2023-10-18,12:00:00,427.0,87.0
2600,30000003722,1000000000031,2023-10-18,00:00:00,642.0,642.0
2601,30000003722,1000000000031,2023-10-19,12:00:00,443.0,103.0
2602,30000003722,1000000000031,2023-10-19,00:00:00,877.0,152.0
2603,30000003722,1000000000031,2023-10-20,12:00:00,376.0,36.0
2604,30000003722,1000000000031,2023-10-20,00:00:00,818.0,93.0
2605,30000003722,1000000000031,2023-10-21,12:00:00,457.0,117.0
2606,30000003722,1000000000031,2023-10-21,00:00:00,1423.0,698.0
2607,30000003722,1000000000031,2023-10-22,12:00:00,469.0,129.0
2608,30000003722,1000000000031,2023-10-22,00:00:00,1414.0,689.0
2609,30000003722,1000000000031,2023-10-23,12:00:00,327.0,327.0
2610,30000003722,1000000000031,2023-10-23,12:00:00,26.0,26.0
2611,30000003722,1000000000031,2023-10-23,00:00:00,674.0,334.0
2612,30000003722,1000000000031,2023-10-24,12:00:00,420.0,420.0
2613,30000003722,1000000000031,2023-10-24,00:00:00,743.0,403.0
2614,30000003722,1000000000031,2023-10-25,12:00:00,170.0,170.0
2615,30000003722,1000000000031,2023-10-25,00:00:00,741.0,401.0
2616,30000003722,1000000000031,2023-10-26,12:00:00,366.0,366.0
2617,30000003722,1000000000031,2023-10-26,00:00:00,507.0,167.0
2618,30000003722,1000000000031,2023-10-27,12:00:00,379.0,379.0
2619,30000003722,1000000000031,2023-10-27,00:00:00,782.0,442.0
2620,30000003722,1000000000031,2023-10-28,12:00:00,615.0,615.0
2621,30000003722,1000000000031,2023-10-28,12:00:00,23.0,23.0
2622,30000003722,1000000000031,2023-10-28,00:00:00,1458.0,733.0
2623,30000003722,1000000000031,2023-10-29,12:00:00,601.0,261.0
2624,30000003722,1000000000031,2023-10-29,00:00:00,1206.0,481.0
2625,30000003722,1000000000031,2023-10-30,12:00:00,369.0,29.0
2626,30000003722,1000000000031,2023-10-30,00:00:00,849.0,124.0
2627,30000003722,1000000000031,2023-10-31,12:00:00,355.0,15.0
2628,30000003722,1000000000031,2023-10-31,00:00:00,139.0,139.0
2629,30000003722,1000000000032,2023-10-01,12:00:00,848.0,508.0
2630,30000003722,1000000000032,2023-10-01,00:00:00,1659.0,934.0
2631,30000003722,1000000000032,2023-10-02,12:00:00,701.0,361.0
2632,30000003722,1000000000032,2023-10-02,00:00:00,919.0,194.0
2633,30000003722,1000000000032,2023-10-03,12:00:00,538.0,198.0
2634,30000003722,1000000000032,2023-10-03,00:00:00,1215.0,490.0
2635,30000003722,1000000000032,2023-10-04,12:00:00,231.0,231.0
2636,30000003722,1000000000032,2023-10-04,00:00:00,1032.0,307.0
2637,30000003722,1000000000032,2023-10-05,12:00:00,337.0,337.0
2638,30000003722,1000000000032,2023-10-05,00:00:00,946.0,221.0
2639,30000003722,1000000000032,2023-10-06,12:00:00,374.0,34.0
2640,30000003722,1000000000032,2023-10-06,00:00:00,730.0,5.0
2641,30000003722,1000000000032,2023-10-07,12:00:00,455.0,115.0
2642,30000003722,1000000000032,2023-10-07,12:00:00,34.0,34.0
2643,30000003722,1000000000032,2023-10-07,00:00:00,2033.0,1693.0
2644,30000003722,1000000000032,2023-10-08,12:00:00,686.0,686.0
2645,30000003722,1000000000032,2023-10-08,00:00:00,1373.0,1033.0
2646,30000003722,1000000000032,2023-10-09,12:00:00,401.0,401.0
2647,30000003722,1000000000032,2023-10-09,00:00:00,1176.0,836.0
2648,30000003722,1000000000032,2023-10-10,12:00:00,378.0,378.0
2649,30000003722,1000000000032,2023-10-10,00:00:00,917.0,577.0
2650,30000003722,1000000000032,2023-10-11,12:00:00,583.0,583.0
2651,30000003722,1000000000032,2023-10-11,00:00:00,993.0,653.0
2652,30000003722,1000000000032,2023-10-12,12:00:00,503.0,503.0
2653,30000003722,1000000000032,2023-10-12,00:00:00,1090.0,750.0
2654,30000003722,1000000000032,2023-10-13,12:00:00,539.0,539.0
2655,30000003722,1000000000032,2023-10-13,00:00:00,1051.0,711.0
2656,30000003722,1000000000032,2023-10-14,12:00:00,585.0,585.0
2657,30000003722,1000000000032,2023-10-14,00:00:00,1615.0,1275.0
2658,30000003722,1000000000032,2023-10-15,12:00:00,627.0,627.0
2659,30000003722,1000000000032,2023-10-15,00:00:00,1555.0,1215.0
2660,30000003722,1000000000032,2023-10-16,12:00:00,605.0,605.0
2661,30000003722,1000000000032,2023-10-16,12:00:00,31.0,31.0
2662,30000003722,1000000000032,2023-10-16,00:00:00,989.0,264.0
2663,30000003722,1000000000032,2023-10-17,12:00:00,345.0,5.0
2664,30000003722,1000000000032,2023-10-17,00:00:00,883.0,158.0
2665,30000003722,1000000000032,2023-10-18,12:00:00,829.0,489.0
2666,30000003722,1000000000032,2023-10-18,00:00:00,1181.0,456.0
2667,30000003722,1000000000032,2023-10-19,12:00:00,678.0,338.0
2668,30000003722,1000000000032,2023-10-19,00:00:00,1271.0,546.0
2669,30000003722,1000000000032,2023-10-20,12:00:00,722.0,382.0
2670,30000003722,1000000000032,2023-10-20,00:00:00,908.0,183.0
2671,30000003722,1000000000032,2023-10-21,12:00:00,544.0,204.0
2672,30000003722,1000000000032,2023-10-21,00:00:00,1808.0,1083.0
2673,30000003722,1000000000032,2023-10-22,12:00:00,672.0,332.0
2674,30000003722,1000000000032,2023-10-22,00:00:00,1774.0,1049.0
2675,30000003722,1000000000032,2023-10-23,12:00:00,466.0,126.0
2676,30000003722,1000000000032,2023-10-23,12:00:00,32.0,32.0
2677,30000003722,1000000000032,2023-10-23,00:00:00,855.0,515.0
2678,30000003722,1000000000032,2023-10-24,12:00:00,490.0,490.0
2679,30000003722,1000000000032,2023-10-24,00:00:00,1200.0,860.0
2680,30000003722,1000000000032,2023-10-25,12:00:00,490.0,490.0
2681,30000003722,1000000000032,2023-10-25,00:00:00,934.0,594.0
2682,30000003722,1000000000032,2023-10-26,12:00:00,393.0,393.0
2683,30000003722,1000000000032,2023-10-26,00:00:00,773.0,433.0
2684,30000003722,1000000000032,2023-10-27,12:00:00,761.0,36.0
2685,30000003722,1000000000032,2023-10-27,00:00:00,1185.0,845.0
2686,30000003722,1000000000032,2023-10-28,12:00:00,795.0,70.0
2687,30000003722,1000000000032,2023-10-28,00:00:00,1394.0,1054.0
2688,30000003722,1000000000032,2023-10-29,12:00:00,709.0,709.0
2689,30000003722,1000000000032,2023-10-29,12:00:00,25.0,25.0
2690,30000003722,1000000000032,2023-10-29,00:00:00,1513.0,788.0
2691,30000003722,1000000000032,2023-10-30,12:00:00,554.0,214.0
2692,30000003722,1000000000032,2023-10-30,00:00:00,1029.0,304.0
2693,30000003722,1000000000032,2023-10-31,12:00:00,649.0,309.0
2694,30000003722,1000000000032,2023-10-31,00:00:00,1025.0,300.0
2695,30000003722,1000000000041,2023-10-01,12:00:00,108.0,108.0
2696,30000003722,1000000000041,2023-10-01,00:00:00,161.0,161.0
2697,30000003722,1000000000041,2023-10-02,12:00:00,53.0,53.0
2698,30000003722,1000000000041,2023-10-02,00:00:00,122.0,122.0
2699,30000003722,1000000000041,2023-10-03,12:00:00,89.0,89.0
2700,30000003722,1000000000041,2023-10-03,00:00:00,153.0,153.0
2701,30000003722,1000000000041,2023-10-04,12:00:00,71.0,71.0
2702,30000003722,1000000000041,2023-10-04,00:00:00,158.0,158.0
2703,30000003722,1000000000041,2023-10-05,12:00:00,73.0,73.0
2704,30000003722,1000000000041,2023-10-05,00:00:00,5.0,5.0
2705,30000003722,1000000000041,2023-10-06,12:00:00,66.0,66.0
2706,30000003722,1000000000041,2023-10-06,00:00:00,231.0,231.0
2707,30000003722,1000000000041,2023-10-07,12:00:00,62.0,62.0
2708,30000003722,1000000000041,2023-10-07,00:00:00,219.0,219.0
